task,dataset_id,model,feature_set,feature,importance
stress_vs_exercise,induced_stress_exercise,extra_trees,base_temporal_reverse,acc_mag__reverse__longest_below_median_frac,0.01649711238003787
stress_vs_exercise,induced_stress_exercise,extra_trees,base_temporal_reverse,acc_y__reverse__autocorr_025s,0.015479599201963687
stress_vs_exercise,induced_stress_exercise,extra_trees,base_temporal_reverse,bvp__reverse__autocorr_05s,0.014270054048567779
stress_vs_exercise,induced_stress_exercise,extra_trees,base_temporal_reverse,acc_y__reverse__wavelet_energy_3,0.014142326701717837
stress_vs_exercise,induced_stress_exercise,extra_trees,base_temporal_reverse,acc_y__reverse__high_band_power,0.013827998795362789
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_mag__base__mean,0.4105868124333825
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_mag__shape__median,0.40854748152548925
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_y__shape__median_crossings,0.3899013634610667
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_mag__shape__q75,0.38015964045664613
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_z__shape__median_crossings,0.37398741167022087
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_mag__shape__median_crossings,0.3675920255621847
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_z__base__std,0.29139645354265653
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_mag__shape__longest_below_median_frac,0.2760155994142911
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_mag__shape__q90,0.2716879634260071
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_y__shape__mean_abs_diff_z,0.2715608363916727
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_z__shape__longest_below_median_frac,0.26952290551122937
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_y__shape__longest_below_median_frac,0.25578074417768676
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_x__shape__median_crossings,0.2555595718633788
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_mag__shape__mad,0.25098143122591543
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,bvp__shape__median,0.2503553944055823
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_mag__shape__q25,0.24317976143226955
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_x__shape__mid_band_power,0.24213337204954338
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_mag__shape__iqr,0.22442869189523132
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,acc_x__shape__mean_abs_diff_z,0.21770394161550924
stress_vs_exercise,induced_stress_exercise,logistic,base_shape,ibi__shape__q90,0.21193859334874307
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_y__shape__median_crossings,0.038008951864157835
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_z__shape__median_crossings,0.02829747790031656
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_x__shape__median_crossings,0.026927398028636324
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_mag__shape__median,0.024076508197702864
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_x__shape__longest_below_median_frac,0.021707106303529157
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_y__shape__q10,0.019964663278593815
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_y__shape__longest_below_median_frac,0.018245824055041014
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_mag__shape__q75,0.01772805411737729
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_y__shape__q75,0.017047691114158485
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_y__shape__q90,0.016727797762047164
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_mag__shape__q90,0.016348713370907236
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,ibi__shape__q90,0.016187565089285774
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_mag__base__mean,0.015926371201502164
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_y__shape__q25,0.01554201727238128
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_y__base__mean,0.014863362437117172
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,ibi__shape__median,0.014811859452329984
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_y__base__last,0.014274481460262344
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,acc_y__shape__median,0.01376546643463277
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,ibi__shape__q75,0.013535524831257672
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape,ibi__base__mean,0.012498623586735537
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_mag__base__mean,0.39039469968880364
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_mag__shape__median,0.3870984471764559
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_y__shape__median_crossings,0.3806861760336148
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_mag__shape__median_crossings,0.3631344043060117
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_mag__shape__q75,0.36282372283992287
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_z__shape__median_crossings,0.36201949766461905
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_mag__shape__longest_below_median_frac,0.2823179356059607
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_z__base__std,0.2700740777872356
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_z__shape__longest_below_median_frac,0.2668469776184881
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_y__shape__longest_below_median_frac,0.2619524942355711
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_y__shape__mean_abs_diff_z,0.2618364729952231
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_mag__shape__q90,0.25407754368813035
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_x__shape__median_crossings,0.2521757699781836
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,bvp__shape__median,0.24668024738776184
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_mag__shape__mad,0.23671084090317712
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_x__shape__mid_band_power,0.2336446441102995
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_mag__shape__q25,0.2326779852034076
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_mag__shape__iqr,0.21378863354416966
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,ibi__shape__q90,0.21324817870896626
stress_vs_exercise,induced_stress_exercise,logistic,base_shape_coupling,acc_x__shape__mean_abs_diff_z,0.2107970243477076
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_y__shape__median_crossings,0.042697455208452674
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_x__shape__median_crossings,0.036755227040955074
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_z__shape__median_crossings,0.03266315179473247
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_mag__shape__median,0.02400579421481121
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_y__shape__longest_below_median_frac,0.02395692680265065
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_mag__base__mean,0.019765424147426713
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_z__shape__longest_below_median_frac,0.019292187256795573
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_y__base__last,0.01910862211046208
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_y__shape__q75,0.018638682723792543
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_y__shape__median,0.018203665099557016
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_mag__shape__q75,0.017484347262388067
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_y__shape__q25,0.01715769166449447
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_y__shape__q10,0.016639260517310756
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,ibi__shape__q75,0.014321842848911106
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_mag__shape__longest_below_median_frac,0.014262074049404405
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_x__shape__mean_abs_diff_z,0.013087387537378444
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,ibi__shape__q25,0.013037575861564791
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_y__shape__mean_abs_diff_z,0.012767826499657913
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,acc_y__base__max,0.012671068541639375
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shape_coupling,ibi__shape__q90,0.012640225781607953
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_mag__shuffle__q75,0.562209445759662
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_mag__base__mean,0.535556545403081
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_y__shuffle__median_crossings,0.5232929233205732
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_mag__shuffle__mad,0.505486513735456
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_mag__shuffle__median,0.4949405158449737
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_mag__shuffle__iqr,0.47193706056772833
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_mag__shuffle__q90,0.4445836944402631
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,bvp__shuffle__median,0.4087806969571103
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_z__base__std,0.4083207823540489
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_x__shuffle__median_crossings,0.3257724985899829
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,ibi__shuffle__q90,0.3022711930965728
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_mag__shuffle__kurtosis,0.29729738216929724
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_z__shuffle__iqr,0.2912558419785324
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_x__shuffle__wavelet_energy_0,0.2682110615534657
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_z__shuffle__mad,0.2645989195908553
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,ibi__shuffle__wavelet_energy_1,0.2593660483312015
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,ibi__shuffle__q75,0.2565603849230331
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,ibi__shuffle__q25,0.25203075706563416
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,ibi__shuffle__median,0.24681672185518377
stress_vs_exercise,induced_stress_exercise,logistic,base_shuffle,acc_x__shuffle__wavelet_energy_3,0.23516234864733376
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_mag__shuffle__q75,0.032876834521485834
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_y__shuffle__q10,0.030504115958058176
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_mag__shuffle__median,0.027494509128590132
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_y__shuffle__q75,0.027288048495111537
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_y__base__last,0.025571491833890635
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_y__shuffle__q25,0.024914596261482284
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_y__base__mean,0.023590932286928098
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_y__shuffle__q90,0.021832974697656236
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_mag__shuffle__q90,0.021050922439968603
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_y__shuffle__median,0.02019724039251787
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,ibi__shuffle__q90,0.019183795664718818
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_mag__base__mean,0.018864639713601965
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,acc_mag__shuffle__iqr,0.018626521342547338
stress_vs_exercise,induced_stress_exercise,extra_trees,base_shuffle,ibi__shuffle__q75,0.01822595858187616
